ID,date,city,variable,amount,cid
3020,2007, 高雄市,家庭現代化設備.每百戶擁有數..家用電腦,79.48,G
3021,2007, 宜蘭縣,家庭現代化設備.每百戶擁有數..家用電腦,69.94,H
3022,2007, 新竹縣,家庭現代化設備.每百戶擁有數..家用電腦,90.84,I
3023,2007, 苗栗縣,家庭現代化設備.每百戶擁有數..家用電腦,85.29,J
3024,2007, 彰化縣,家庭現代化設備.每百戶擁有數..家用電腦,73.13,K
3025,2007, 南投縣,家庭現代化設備.每百戶擁有數..家用電腦,63.2,L
3026,2007, 雲林縣,家庭現代化設備.每百戶擁有數..家用電腦,53.2,M
3027,2007, 嘉義縣,家庭現代化設備.每百戶擁有數..家用電腦,44.88,N
3028,2007, 屏東縣,家庭現代化設備.每百戶擁有數..家用電腦,61.01,O
3029,2007, 臺東縣,家庭現代化設備.每百戶擁有數..家用電腦,56.27,P
3030,2007, 花蓮縣,家庭現代化設備.每百戶擁有數..家用電腦,63.77,Q
3031,2007, 澎湖縣,家庭現代化設備.每百戶擁有數..家用電腦,54.37,R
3032,2007, 基隆市,家庭現代化設備.每百戶擁有數..家用電腦,77.32,S
3033,2007, 新竹市,家庭現代化設備.每百戶擁有數..家用電腦,109.77,T
3034,2007, 嘉義市,家庭現代化設備.每百戶擁有數..家用電腦,72.33,U
3035,2007, 金門縣,家庭現代化設備.每百戶擁有數..家用電腦,80.34,V
3036,2007, 連江縣,家庭現代化設備.每百戶擁有數..家用電腦,80.05,W
3037,2008, 臺灣地區,家庭現代化設備.每百戶擁有數..家用電腦,90.02,A
3038,2008, 新北市,家庭現代化設備.每百戶擁有數..家用電腦,100.21,B
3039,2008, 臺北市,家庭現代化設備.每百戶擁有數..家用電腦,121.21,C
3040,2008, 桃園市,家庭現代化設備.每百戶擁有數..家用電腦,103.52,D
3041,2008, 臺中市,家庭現代化設備.每百戶擁有數..家用電腦,92.66,E
3042,2008, 臺南市,家庭現代化設備.每百戶擁有數..家用電腦,82.1,F
3043,2008, 高雄市,家庭現代化設備.每百戶擁有數..家用電腦,83.94,G
3044,2008, 宜蘭縣,家庭現代化設備.每百戶擁有數..家用電腦,71.43,H
3045,2008, 新竹縣,家庭現代化設備.每百戶擁有數..家用電腦,104.05,I
3046,2008, 苗栗縣,家庭現代化設備.每百戶擁有數..家用電腦,72.2,J
3047,2008, 彰化縣,家庭現代化設備.每百戶擁有數..家用電腦,69.3,K
3048,2008, 南投縣,家庭現代化設備.每百戶擁有數..家用電腦,69.71,L
3049,2008, 雲林縣,家庭現代化設備.每百戶擁有數..家用電腦,55.08,M
3050,2008, 嘉義縣,家庭現代化設備.每百戶擁有數..家用電腦,48.72,N
3051,2008, 屏東縣,家庭現代化設備.每百戶擁有數..家用電腦,60.97,O
3052,2008, 臺東縣,家庭現代化設備.每百戶擁有數..家用電腦,45.14,P
3053,2008, 花蓮縣,家庭現代化設備.每百戶擁有數..家用電腦,57.25,Q
3054,2008, 澎湖縣,家庭現代化設備.每百戶擁有數..家用電腦,60.38,R
3055,2008, 基隆市,家庭現代化設備.每百戶擁有數..家用電腦,81.92,S
3056,2008, 新竹市,家庭現代化設備.每百戶擁有數..家用電腦,129.92,T
3057,2008, 嘉義市,家庭現代化設備.每百戶擁有數..家用電腦,68.03,U
3058,2008, 金門縣,家庭現代化設備.每百戶擁有數..家用電腦,80.12,V
3059,2008, 連江縣,家庭現代化設備.每百戶擁有數..家用電腦,77.35,W
3060,2009, 臺灣地區,家庭現代化設備.每百戶擁有數..家用電腦,95.11,A
3061,2009, 新北市,家庭現代化設備.每百戶擁有數..家用電腦,109.3,B
3062,2009, 臺北市,家庭現代化設備.每百戶擁有數..家用電腦,123.03,C
3063,2009, 桃園市,家庭現代化設備.每百戶擁有數..家用電腦,110.97,D
3064,2009, 臺中市,家庭現代化設備.每百戶擁有數..家用電腦,92.93,E
3065,2009, 臺南市,家庭現代化設備.每百戶擁有數..家用電腦,85.7,F
3066,2009, 高雄市,家庭現代化設備.每百戶擁有數..家用電腦,89.05,G
3067,2009, 宜蘭縣,家庭現代化設備.每百戶擁有數..家用電腦,66.4,H
3068,2009, 新竹縣,家庭現代化設備.每百戶擁有數..家用電腦,113.61,I
3069,2009, 苗栗縣,家庭現代化設備.每百戶擁有數..家用電腦,88.91,J
3070,2009, 彰化縣,家庭現代化設備.每百戶擁有數..家用電腦,75.68,K
3071,2009, 南投縣,家庭現代化設備.每百戶擁有數..家用電腦,74.78,L
3072,2009, 雲林縣,家庭現代化設備.每百戶擁有數..家用電腦,58.47,M
3073,2009, 嘉義縣,家庭現代化設備.每百戶擁有數..家用電腦,51.16,N
3074,2009, 屏東縣,家庭現代化設備.每百戶擁有數..家用電腦,62.92,O
3075,2009, 臺東縣,家庭現代化設備.每百戶擁有數..家用電腦,54.77,P
3076,2009, 花蓮縣,家庭現代化設備.每百戶擁有數..家用電腦,65.12,Q
3077,2009, 澎湖縣,家庭現代化設備.每百戶擁有數..家用電腦,67.49,R
3078,2009, 基隆市,家庭現代化設備.每百戶擁有數..家用電腦,85.6,S
3079,2009, 新竹市,家庭現代化設備.每百戶擁有數..家用電腦,141.22,T
3080,2009, 嘉義市,家庭現代化設備.每百戶擁有數..家用電腦,69.1,U
3081,2009, 金門縣,家庭現代化設備.每百戶擁有數..家用電腦,85.63,V
3082,2009, 連江縣,家庭現代化設備.每百戶擁有數..家用電腦,102.16,W
3083,2010, 臺灣地區,家庭現代化設備.每百戶擁有數..家用電腦,98.03,A
3084,2010, 新北市,家庭現代化設備.每百戶擁有數..家用電腦,108.87,B
3085,2010, 臺北市,家庭現代化設備.每百戶擁有數..家用電腦,130.16,C
3086,2010, 桃園市,家庭現代化設備.每百戶擁有數..家用電腦,112.96,D
3087,2010, 臺中市,家庭現代化設備.每百戶擁有數..家用電腦,99.11,E
3088,2010, 臺南市,家庭現代化設備.每百戶擁有數..家用電腦,81.06,F
3089,2010, 高雄市,家庭現代化設備.每百戶擁有數..家用電腦,92.87,G
3090,2010, 宜蘭縣,家庭現代化設備.每百戶擁有數..家用電腦,77.66,H
3091,2010, 新竹縣,家庭現代化設備.每百戶擁有數..家用電腦,115.07,I
3092,2010, 苗栗縣,家庭現代化設備.每百戶擁有數..家用電腦,93.92,J
3093,2010, 彰化縣,家庭現代化設備.每百戶擁有數..家用電腦,76.96,K
3094,2010, 南投縣,家庭現代化設備.每百戶擁有數..家用電腦,77.71,L
3095,2010, 雲林縣,家庭現代化設備.每百戶擁有數..家用電腦,61.36,M
3096,2010, 嘉義縣,家庭現代化設備.每百戶擁有數..家用電腦,65.78,N
3097,2010, 屏東縣,家庭現代化設備.每百戶擁有數..家用電腦,62.2,O
3098,2010, 臺東縣,家庭現代化設備.每百戶擁有數..家用電腦,40.76,P
3099,2010, 花蓮縣,家庭現代化設備.每百戶擁有數..家用電腦,76.06,Q
3100,2010, 澎湖縣,家庭現代化設備.每百戶擁有數..家用電腦,65.3,R
3101,2010, 基隆市,家庭現代化設備.每百戶擁有數..家用電腦,94.64,S
3102,2010, 新竹市,家庭現代化設備.每百戶擁有數..家用電腦,145.74,T
3103,2010, 嘉義市,家庭現代化設備.每百戶擁有數..家用電腦,65.77,U
3104,2010, 金門縣,家庭現代化設備.每百戶擁有數..家用電腦,79.62,V
3105,2010, 連江縣,家庭現代化設備.每百戶擁有數..家用電腦,98.79,W
3106,2011, 臺灣地區,家庭現代化設備.每百戶擁有數..家用電腦,103.32,A
3107,2011, 新北市,家庭現代化設備.每百戶擁有數..家用電腦,107.97,B
3108,2011, 臺北市,家庭現代化設備.每百戶擁有數..家用電腦,137.94,C
3109,2011, 桃園市,家庭現代化設備.每百戶擁有數..家用電腦,121.99,D
3110,2011, 臺中市,家庭現代化設備.每百戶擁有數..家用電腦,105.46,E
3111,2011, 臺南市,家庭現代化設備.每百戶擁有數..家用電腦,91.77,F
3112,2011, 高雄市,家庭現代化設備.每百戶擁有數..家用電腦,96.73,G
3113,2011, 宜蘭縣,家庭現代化設備.每百戶擁有數..家用電腦,75.8,H
3114,2011, 新竹縣,家庭現代化設備.每百戶擁有數..家用電腦,129.94,I
3115,2011, 苗栗縣,家庭現代化設備.每百戶擁有數..家用電腦,91.95,J
3116,2011, 彰化縣,家庭現代化設備.每百戶擁有數..家用電腦,87.86,K
3117,2011, 南投縣,家庭現代化設備.每百戶擁有數..家用電腦,75.24,L
3118,2011, 雲林縣,家庭現代化設備.每百戶擁有數..家用電腦,75.06,M
3119,2011, 嘉義縣,家庭現代化設備.每百戶擁有數..家用電腦,63.31,N
3120,2011, 屏東縣,家庭現代化設備.每百戶擁有數..家用電腦,66.48,O
3121,2011, 臺東縣,家庭現代化設備.每百戶擁有數..家用電腦,51.47,P
3122,2011, 花蓮縣,家庭現代化設備.每百戶擁有數..家用電腦,73.9,Q
3123,2011, 澎湖縣,家庭現代化設備.每百戶擁有數..家用電腦,62.66,R
3124,2011, 基隆市,家庭現代化設備.每百戶擁有數..家用電腦,90.18,S
3125,2011, 新竹市,家庭現代化設備.每百戶擁有數..家用電腦,157.61,T
3126,2011, 嘉義市,家庭現代化設備.每百戶擁有數..家用電腦,85.7,U
3127,2011, 金門縣,家庭現代化設備.每百戶擁有數..家用電腦,81.88,V
3128,2011, 連江縣,家庭現代化設備.每百戶擁有數..家用電腦,84.15,W
3129,2012, 臺灣地區,家庭現代化設備.每百戶擁有數..家用電腦,104.73,A
3130,2012, 新北市,家庭現代化設備.每百戶擁有數..家用電腦,114.86,B
3131,2012, 臺北市,家庭現代化設備.每百戶擁有數..家用電腦,134.58,C
3132,2012, 桃園市,家庭現代化設備.每百戶擁有數..家用電腦,125.36,D
3133,2012, 臺中市,家庭現代化設備.每百戶擁有數..家用電腦,107.71,E
3134,2012, 臺南市,家庭現代化設備.每百戶擁有數..家用電腦,88.47,F
3135,2012, 高雄市,家庭現代化設備.每百戶擁有數..家用電腦,97.63,G
3136,2012, 宜蘭縣,家庭現代化設備.每百戶擁有數..家用電腦,89.63,H
3137,2012, 新竹縣,家庭現代化設備.每百戶擁有數..家用電腦,130.6,I
3138,2012, 苗栗縣,家庭現代化設備.每百戶擁有數..家用電腦,94.21,J
3139,2012, 彰化縣,家庭現代化設備.每百戶擁有數..家用電腦,86.03,K
3140,2012, 南投縣,家庭現代化設備.每百戶擁有數..家用電腦,82.05,L
3141,2012, 雲林縣,家庭現代化設備.每百戶擁有數..家用電腦,65.31,M
3142,2012, 嘉義縣,家庭現代化設備.每百戶擁有數..家用電腦,64.28,N
3143,2012, 屏東縣,家庭現代化設備.每百戶擁有數..家用電腦,73.14,O
3144,2012, 臺東縣,家庭現代化設備.每百戶擁有數..家用電腦,56.03,P
3145,2012, 花蓮縣,家庭現代化設備.每百戶擁有數..家用電腦,76.19,Q
3146,2012, 澎湖縣,家庭現代化設備.每百戶擁有數..家用電腦,64.76,R
3147,2012, 基隆市,家庭現代化設備.每百戶擁有數..家用電腦,87.39,S
3148,2012, 新竹市,家庭現代化設備.每百戶擁有數..家用電腦,143.34,T
3149,2012, 嘉義市,家庭現代化設備.每百戶擁有數..家用電腦,84.85,U
3150,2012, 金門縣,家庭現代化設備.每百戶擁有數..家用電腦,91.19,V
3151,2012, 連江縣,家庭現代化設備.每百戶擁有數..家用電腦,80.28,W
3152,2013, 臺灣地區,家庭現代化設備.每百戶擁有數..家用電腦,106.55,A
3153,2013, 新北市,家庭現代化設備.每百戶擁有數..家用電腦,113.14,B
3154,2013, 臺北市,家庭現代化設備.每百戶擁有數..家用電腦,135.55,C
3155,2013, 桃園市,家庭現代化設備.每百戶擁有數..家用電腦,129.17,D
3156,2013, 臺中市,家庭現代化設備.每百戶擁有數..家用電腦,109.59,E
3157,2013, 臺南市,家庭現代化設備.每百戶擁有數..家用電腦,92.05,F
3158,2013, 高雄市,家庭現代化設備.每百戶擁有數..家用電腦,104.2,G
3159,2013, 宜蘭縣,家庭現代化設備.每百戶擁有數..家用電腦,81.78,H
3160,2013, 新竹縣,家庭現代化設備.每百戶擁有數..家用電腦,120.97,I
3161,2013, 苗栗縣,家庭現代化設備.每百戶擁有數..家用電腦,88.17,J
3162,2013, 彰化縣,家庭現代化設備.每百戶擁有數..家用電腦,83.85,K
3163,2013, 南投縣,家庭現代化設備.每百戶擁有數..家用電腦,73.71,L
3164,2013, 雲林縣,家庭現代化設備.每百戶擁有數..家用電腦,63.49,M
3165,2013, 嘉義縣,家庭現代化設備.每百戶擁有數..家用電腦,77.41,N
3166,2013, 屏東縣,家庭現代化設備.每百戶擁有數..家用電腦,66.13,O
3167,2013, 臺東縣,家庭現代化設備.每百戶擁有數..家用電腦,50.41,P
3168,2013, 花蓮縣,家庭現代化設備.每百戶擁有數..家用電腦,75.4,Q
3169,2013, 澎湖縣,家庭現代化設備.每百戶擁有數..家用電腦,72.17,R
3170,2013, 基隆市,家庭現代化設備.每百戶擁有數..家用電腦,94.73,S
3171,2013, 新竹市,家庭現代化設備.每百戶擁有數..家用電腦,184.47,T
3172,2013, 嘉義市,家庭現代化設備.每百戶擁有數..家用電腦,101.78,U
3173,2013, 金門縣,家庭現代化設備.每百戶擁有數..家用電腦,101.9,V
3174,2013, 連江縣,家庭現代化設備.每百戶擁有數..家用電腦,87.85,W
3175,2014, 臺灣地區,家庭現代化設備.每百戶擁有數..家用電腦,102.66,A
3176,2014, 新北市,家庭現代化設備.每百戶擁有數..家用電腦,111.42,B
3177,2014, 臺北市,家庭現代化設備.每百戶擁有數..家用電腦,129.85,C
3178,2014, 桃園市,家庭現代化設備.每百戶擁有數..家用電腦,120.72,D
3179,2014, 臺中市,家庭現代化設備.每百戶擁有數..家用電腦,109.36,E
3180,2014, 臺南市,家庭現代化設備.每百戶擁有數..家用電腦,94.66,F
3181,2014, 高雄市,家庭現代化設備.每百戶擁有數..家用電腦,100.9,G
3182,2014, 宜蘭縣,家庭現代化設備.每百戶擁有數..家用電腦,80.47,H
3183,2014, 新竹縣,家庭現代化設備.每百戶擁有數..家用電腦,118.59,I
3184,2014, 苗栗縣,家庭現代化設備.每百戶擁有數..家用電腦,82.52,J
3185,2014, 彰化縣,家庭現代化設備.每百戶擁有數..家用電腦,80.83,K
3186,2014, 南投縣,家庭現代化設備.每百戶擁有數..家用電腦,70.69,L
3187,2014, 雲林縣,家庭現代化設備.每百戶擁有數..家用電腦,61.27,M
3188,2014, 嘉義縣,家庭現代化設備.每百戶擁有數..家用電腦,58.43,N
3189,2014, 屏東縣,家庭現代化設備.每百戶擁有數..家用電腦,59.54,O
3190,2014, 臺東縣,家庭現代化設備.每百戶擁有數..家用電腦,52.72,P
3191,2014, 花蓮縣,家庭現代化設備.每百戶擁有數..家用電腦,58.38,Q
3192,2014, 澎湖縣,家庭現代化設備.每百戶擁有數..家用電腦,55.72,R
3193,2014, 基隆市,家庭現代化設備.每百戶擁有數..家用電腦,94.76,S
3194,2014, 新竹市,家庭現代化設備.每百戶擁有數..家用電腦,159.15,T
3195,2014, 嘉義市,家庭現代化設備.每百戶擁有數..家用電腦,93.82,U
3196,2014, 金門縣,家庭現代化設備.每百戶擁有數..家用電腦,78.27,V
3197,2014, 連江縣,家庭現代化設備.每百戶擁有數..家用電腦,76.67,W
3198,2015, 臺灣地區,家庭現代化設備.每百戶擁有數..家用電腦,100.91,A
3199,2015, 新北市,家庭現代化設備.每百戶擁有數..家用電腦,111.85,B
3200,2015, 臺北市,家庭現代化設備.每百戶擁有數..家用電腦,122.01,C
3201,2015, 桃園市,家庭現代化設備.每百戶擁有數..家用電腦,116.53,D
3202,2015, 臺中市,家庭現代化設備.每百戶擁有數..家用電腦,102.91,E
3203,2015, 臺南市,家庭現代化設備.每百戶擁有數..家用電腦,88.12,F
3204,2015, 高雄市,家庭現代化設備.每百戶擁有數..家用電腦,99.57,G
3205,2015, 宜蘭縣,家庭現代化設備.每百戶擁有數..家用電腦,99.89,H
3206,2015, 新竹縣,家庭現代化設備.每百戶擁有數..家用電腦,118.38,I
3207,2015, 苗栗縣,家庭現代化設備.每百戶擁有數..家用電腦,83.96,J
3208,2015, 彰化縣,家庭現代化設備.每百戶擁有數..家用電腦,75.39,K
3209,2015, 南投縣,家庭現代化設備.每百戶擁有數..家用電腦,77.61,L
3210,2015, 雲林縣,家庭現代化設備.每百戶擁有數..家用電腦,58.55,M
3211,2015, 嘉義縣,家庭現代化設備.每百戶擁有數..家用電腦,67.15,N
3212,2015, 屏東縣,家庭現代化設備.每百戶擁有數..家用電腦,59.42,O
3213,2015, 臺東縣,家庭現代化設備.每百戶擁有數..家用電腦,45.33,P
3214,2015, 花蓮縣,家庭現代化設備.每百戶擁有數..家用電腦,66.54,Q
3215,2015, 澎湖縣,家庭現代化設備.每百戶擁有數..家用電腦,52.9,R
3216,2015, 基隆市,家庭現代化設備.每百戶擁有數..家用電腦,103.6,S
3217,2015, 新竹市,家庭現代化設備.每百戶擁有數..家用電腦,173.22,T
3218,2015, 嘉義市,家庭現代化設備.每百戶擁有數..家用電腦,91.61,U
3219,2015, 金門縣,家庭現代化設備.每百戶擁有數..家用電腦,87,V
3220,2015, 連江縣,家庭現代化設備.每百戶擁有數..家用電腦,90.03,W
3221,2006, 臺灣地區,家庭現代化設備.每百戶擁有數..彩色電視機,152.29,A
3222,2006, 新北市,家庭現代化設備.每百戶擁有數..彩色電視機,145.94,B
3223,2006, 臺北市,家庭現代化設備.每百戶擁有數..彩色電視機,154.05,C
3224,2006, 桃園市,家庭現代化設備.每百戶擁有數..彩色電視機,161.16,D
3225,2006, 臺中市,家庭現代化設備.每百戶擁有數..彩色電視機,161.68,E
3226,2006, 臺南市,家庭現代化設備.每百戶擁有數..彩色電視機,148.12,F
3227,2006, 高雄市,家庭現代化設備.每百戶擁有數..彩色電視機,151.66,G
3228,2006, 宜蘭縣,家庭現代化設備.每百戶擁有數..彩色電視機,163,H
3229,2006, 新竹縣,家庭現代化設備.每百戶擁有數..彩色電視機,161.02,I
3230,2006, 苗栗縣,家庭現代化設備.每百戶擁有數..彩色電視機,170.35,J
3231,2006, 彰化縣,家庭現代化設備.每百戶擁有數..彩色電視機,154.32,K
3232,2006, 南投縣,家庭現代化設備.每百戶擁有數..彩色電視機,152.5,L
3233,2006, 雲林縣,家庭現代化設備.每百戶擁有數..彩色電視機,139.08,M
3234,2006, 嘉義縣,家庭現代化設備.每百戶擁有數..彩色電視機,132.33,N
3235,2006, 屏東縣,家庭現代化設備.每百戶擁有數..彩色電視機,138.38,O
