ID,date,city,variable,amount,cid
2948,2014, 桃園市,家庭現代化設備.每百戶擁有數..汽車,89.64,M
2949,2014, 臺中市,家庭現代化設備.每百戶擁有數..汽車,86.07,M
2950,2014, 臺南市,家庭現代化設備.每百戶擁有數..汽車,75.5,M
2951,2014, 高雄市,家庭現代化設備.每百戶擁有數..汽車,65.11,M
2952,2014, 宜蘭縣,家庭現代化設備.每百戶擁有數..汽車,80.16,M
2953,2014, 新竹縣,家庭現代化設備.每百戶擁有數..汽車,111.57,M
2954,2014, 苗栗縣,家庭現代化設備.每百戶擁有數..汽車,102.54,M
2955,2014, 彰化縣,家庭現代化設備.每百戶擁有數..汽車,84.65,M
2956,2014, 南投縣,家庭現代化設備.每百戶擁有數..汽車,81.04,M
2957,2014, 雲林縣,家庭現代化設備.每百戶擁有數..汽車,65.96,M
2958,2014, 嘉義縣,家庭現代化設備.每百戶擁有數..汽車,60.6,M
2959,2014, 屏東縣,家庭現代化設備.每百戶擁有數..汽車,60.24,M
2960,2014, 臺東縣,家庭現代化設備.每百戶擁有數..汽車,61.02,M
2961,2014, 花蓮縣,家庭現代化設備.每百戶擁有數..汽車,71.28,M
2962,2014, 澎湖縣,家庭現代化設備.每百戶擁有數..汽車,49.93,M
2963,2014, 基隆市,家庭現代化設備.每百戶擁有數..汽車,36.87,M
2964,2014, 新竹市,家庭現代化設備.每百戶擁有數..汽車,88.89,M
2965,2014, 嘉義市,家庭現代化設備.每百戶擁有數..汽車,72.23,M
2966,2014, 金門縣,家庭現代化設備.每百戶擁有數..汽車,71.54,M
2967,2014, 連江縣,家庭現代化設備.每百戶擁有數..汽車,41.9,M
2968,2015, 臺灣地區,家庭現代化設備.每百戶擁有數..汽車,70.72,M
2969,2015, 新北市,家庭現代化設備.每百戶擁有數..汽車,52.71,M
2970,2015, 臺北市,家庭現代化設備.每百戶擁有數..汽車,52.34,M
2971,2015, 桃園市,家庭現代化設備.每百戶擁有數..汽車,91.97,M
2972,2015, 臺中市,家庭現代化設備.每百戶擁有數..汽車,85.88,M
2973,2015, 臺南市,家庭現代化設備.每百戶擁有數..汽車,78.55,M
2974,2015, 高雄市,家庭現代化設備.每百戶擁有數..汽車,64.04,M
2975,2015, 宜蘭縣,家庭現代化設備.每百戶擁有數..汽車,90.41,M
2976,2015, 新竹縣,家庭現代化設備.每百戶擁有數..汽車,105.74,M
2977,2015, 苗栗縣,家庭現代化設備.每百戶擁有數..汽車,87.1,M
2978,2015, 彰化縣,家庭現代化設備.每百戶擁有數..汽車,81.74,M
2979,2015, 南投縣,家庭現代化設備.每百戶擁有數..汽車,90.55,M
2980,2015, 雲林縣,家庭現代化設備.每百戶擁有數..汽車,73.72,M
2981,2015, 嘉義縣,家庭現代化設備.每百戶擁有數..汽車,76.5,M
2982,2015, 屏東縣,家庭現代化設備.每百戶擁有數..汽車,68.31,M
2983,2015, 臺東縣,家庭現代化設備.每百戶擁有數..汽車,54.65,M
2984,2015, 花蓮縣,家庭現代化設備.每百戶擁有數..汽車,75.27,M
2985,2015, 澎湖縣,家庭現代化設備.每百戶擁有數..汽車,45.5,M
2986,2015, 基隆市,家庭現代化設備.每百戶擁有數..汽車,43.59,M
2987,2015, 新竹市,家庭現代化設備.每百戶擁有數..汽車,84.45,M
2988,2015, 嘉義市,家庭現代化設備.每百戶擁有數..汽車,77.93,M
2989,2015, 金門縣,家庭現代化設備.每百戶擁有數..汽車,81.31,M
2990,2015, 連江縣,家庭現代化設備.每百戶擁有數..汽車,48.36,M
2991,2006, 臺灣地區,家庭現代化設備.每百戶擁有數..家用電腦,83.85,N
2992,2006, 新北市,家庭現代化設備.每百戶擁有數..家用電腦,92.86,N
2993,2006, 臺北市,家庭現代化設備.每百戶擁有數..家用電腦,109.44,N
2994,2006, 桃園市,家庭現代化設備.每百戶擁有數..家用電腦,95.62,N
2995,2006, 臺中市,家庭現代化設備.每百戶擁有數..家用電腦,89.62,N
2996,2006, 臺南市,家庭現代化設備.每百戶擁有數..家用電腦,74.47,N
2997,2006, 高雄市,家庭現代化設備.每百戶擁有數..家用電腦,76.39,N
2998,2006, 宜蘭縣,家庭現代化設備.每百戶擁有數..家用電腦,64.07,N
2999,2006, 新竹縣,家庭現代化設備.每百戶擁有數..家用電腦,97.35,N
3000,2006, 苗栗縣,家庭現代化設備.每百戶擁有數..家用電腦,75.31,N
3001,2006, 彰化縣,家庭現代化設備.每百戶擁有數..家用電腦,74.02,N
3002,2006, 南投縣,家庭現代化設備.每百戶擁有數..家用電腦,65.4,N
3003,2006, 雲林縣,家庭現代化設備.每百戶擁有數..家用電腦,53.95,N
3004,2006, 嘉義縣,家庭現代化設備.每百戶擁有數..家用電腦,49.54,N
3005,2006, 屏東縣,家庭現代化設備.每百戶擁有數..家用電腦,54.29,N
3006,2006, 臺東縣,家庭現代化設備.每百戶擁有數..家用電腦,40.99,N
3007,2006, 花蓮縣,家庭現代化設備.每百戶擁有數..家用電腦,60.06,N
3008,2006, 澎湖縣,家庭現代化設備.每百戶擁有數..家用電腦,58,N
3009,2006, 基隆市,家庭現代化設備.每百戶擁有數..家用電腦,67.89,N
3010,2006, 新竹市,家庭現代化設備.每百戶擁有數..家用電腦,119.69,N
3011,2006, 嘉義市,家庭現代化設備.每百戶擁有數..家用電腦,70.93,N
3012,2006, 金門縣,家庭現代化設備.每百戶擁有數..家用電腦,73.01,N
3013,2006, 連江縣,家庭現代化設備.每百戶擁有數..家用電腦,72.33,N
3014,2007, 臺灣地區,家庭現代化設備.每百戶擁有數..家用電腦,86.86,N
3015,2007, 新北市,家庭現代化設備.每百戶擁有數..家用電腦,96.05,N
3016,2007, 臺北市,家庭現代化設備.每百戶擁有數..家用電腦,116.79,N
3017,2007, 桃園市,家庭現代化設備.每百戶擁有數..家用電腦,96.4,N
3018,2007, 臺中市,家庭現代化設備.每百戶擁有數..家用電腦,90.68,N
3019,2007, 臺南市,家庭現代化設備.每百戶擁有數..家用電腦,80.13,N
3020,2007, 高雄市,家庭現代化設備.每百戶擁有數..家用電腦,79.48,N
3021,2007, 宜蘭縣,家庭現代化設備.每百戶擁有數..家用電腦,69.94,N
3022,2007, 新竹縣,家庭現代化設備.每百戶擁有數..家用電腦,90.84,N
3023,2007, 苗栗縣,家庭現代化設備.每百戶擁有數..家用電腦,85.29,N
3024,2007, 彰化縣,家庭現代化設備.每百戶擁有數..家用電腦,73.13,N
3025,2007, 南投縣,家庭現代化設備.每百戶擁有數..家用電腦,63.2,N
3026,2007, 雲林縣,家庭現代化設備.每百戶擁有數..家用電腦,53.2,N
3027,2007, 嘉義縣,家庭現代化設備.每百戶擁有數..家用電腦,44.88,N
3028,2007, 屏東縣,家庭現代化設備.每百戶擁有數..家用電腦,61.01,N
3029,2007, 臺東縣,家庭現代化設備.每百戶擁有數..家用電腦,56.27,N
3030,2007, 花蓮縣,家庭現代化設備.每百戶擁有數..家用電腦,63.77,N
3031,2007, 澎湖縣,家庭現代化設備.每百戶擁有數..家用電腦,54.37,N
3032,2007, 基隆市,家庭現代化設備.每百戶擁有數..家用電腦,77.32,N
3033,2007, 新竹市,家庭現代化設備.每百戶擁有數..家用電腦,109.77,N
3034,2007, 嘉義市,家庭現代化設備.每百戶擁有數..家用電腦,72.33,N
3035,2007, 金門縣,家庭現代化設備.每百戶擁有數..家用電腦,80.34,N
3036,2007, 連江縣,家庭現代化設備.每百戶擁有數..家用電腦,80.05,N
3037,2008, 臺灣地區,家庭現代化設備.每百戶擁有數..家用電腦,90.02,N
3038,2008, 新北市,家庭現代化設備.每百戶擁有數..家用電腦,100.21,N
3039,2008, 臺北市,家庭現代化設備.每百戶擁有數..家用電腦,121.21,N
3040,2008, 桃園市,家庭現代化設備.每百戶擁有數..家用電腦,103.52,N
3041,2008, 臺中市,家庭現代化設備.每百戶擁有數..家用電腦,92.66,N
3042,2008, 臺南市,家庭現代化設備.每百戶擁有數..家用電腦,82.1,N
3043,2008, 高雄市,家庭現代化設備.每百戶擁有數..家用電腦,83.94,N
3044,2008, 宜蘭縣,家庭現代化設備.每百戶擁有數..家用電腦,71.43,N
3045,2008, 新竹縣,家庭現代化設備.每百戶擁有數..家用電腦,104.05,N
3046,2008, 苗栗縣,家庭現代化設備.每百戶擁有數..家用電腦,72.2,N
3047,2008, 彰化縣,家庭現代化設備.每百戶擁有數..家用電腦,69.3,N
3048,2008, 南投縣,家庭現代化設備.每百戶擁有數..家用電腦,69.71,N
3049,2008, 雲林縣,家庭現代化設備.每百戶擁有數..家用電腦,55.08,N
3050,2008, 嘉義縣,家庭現代化設備.每百戶擁有數..家用電腦,48.72,N
3051,2008, 屏東縣,家庭現代化設備.每百戶擁有數..家用電腦,60.97,N
3052,2008, 臺東縣,家庭現代化設備.每百戶擁有數..家用電腦,45.14,N
3053,2008, 花蓮縣,家庭現代化設備.每百戶擁有數..家用電腦,57.25,N
3054,2008, 澎湖縣,家庭現代化設備.每百戶擁有數..家用電腦,60.38,N
3055,2008, 基隆市,家庭現代化設備.每百戶擁有數..家用電腦,81.92,N
3056,2008, 新竹市,家庭現代化設備.每百戶擁有數..家用電腦,129.92,N
3057,2008, 嘉義市,家庭現代化設備.每百戶擁有數..家用電腦,68.03,N
3058,2008, 金門縣,家庭現代化設備.每百戶擁有數..家用電腦,80.12,N
3059,2008, 連江縣,家庭現代化設備.每百戶擁有數..家用電腦,77.35,N
3060,2009, 臺灣地區,家庭現代化設備.每百戶擁有數..家用電腦,95.11,N
3061,2009, 新北市,家庭現代化設備.每百戶擁有數..家用電腦,109.3,N
3062,2009, 臺北市,家庭現代化設備.每百戶擁有數..家用電腦,123.03,N
3063,2009, 桃園市,家庭現代化設備.每百戶擁有數..家用電腦,110.97,N
3064,2009, 臺中市,家庭現代化設備.每百戶擁有數..家用電腦,92.93,N
3065,2009, 臺南市,家庭現代化設備.每百戶擁有數..家用電腦,85.7,N
3066,2009, 高雄市,家庭現代化設備.每百戶擁有數..家用電腦,89.05,N
3067,2009, 宜蘭縣,家庭現代化設備.每百戶擁有數..家用電腦,66.4,N
3068,2009, 新竹縣,家庭現代化設備.每百戶擁有數..家用電腦,113.61,N
3069,2009, 苗栗縣,家庭現代化設備.每百戶擁有數..家用電腦,88.91,N
3070,2009, 彰化縣,家庭現代化設備.每百戶擁有數..家用電腦,75.68,N
3071,2009, 南投縣,家庭現代化設備.每百戶擁有數..家用電腦,74.78,N
3072,2009, 雲林縣,家庭現代化設備.每百戶擁有數..家用電腦,58.47,N
3073,2009, 嘉義縣,家庭現代化設備.每百戶擁有數..家用電腦,51.16,N
3074,2009, 屏東縣,家庭現代化設備.每百戶擁有數..家用電腦,62.92,N
3075,2009, 臺東縣,家庭現代化設備.每百戶擁有數..家用電腦,54.77,N
3076,2009, 花蓮縣,家庭現代化設備.每百戶擁有數..家用電腦,65.12,N
3077,2009, 澎湖縣,家庭現代化設備.每百戶擁有數..家用電腦,67.49,N
3078,2009, 基隆市,家庭現代化設備.每百戶擁有數..家用電腦,85.6,N
3079,2009, 新竹市,家庭現代化設備.每百戶擁有數..家用電腦,141.22,N
3080,2009, 嘉義市,家庭現代化設備.每百戶擁有數..家用電腦,69.1,N
3081,2009, 金門縣,家庭現代化設備.每百戶擁有數..家用電腦,85.63,N
3082,2009, 連江縣,家庭現代化設備.每百戶擁有數..家用電腦,102.16,N
3083,2010, 臺灣地區,家庭現代化設備.每百戶擁有數..家用電腦,98.03,N
3084,2010, 新北市,家庭現代化設備.每百戶擁有數..家用電腦,108.87,N
3085,2010, 臺北市,家庭現代化設備.每百戶擁有數..家用電腦,130.16,N
3086,2010, 桃園市,家庭現代化設備.每百戶擁有數..家用電腦,112.96,N
3087,2010, 臺中市,家庭現代化設備.每百戶擁有數..家用電腦,99.11,N
3088,2010, 臺南市,家庭現代化設備.每百戶擁有數..家用電腦,81.06,N
3089,2010, 高雄市,家庭現代化設備.每百戶擁有數..家用電腦,92.87,N
3090,2010, 宜蘭縣,家庭現代化設備.每百戶擁有數..家用電腦,77.66,N
3091,2010, 新竹縣,家庭現代化設備.每百戶擁有數..家用電腦,115.07,N
3092,2010, 苗栗縣,家庭現代化設備.每百戶擁有數..家用電腦,93.92,N
3093,2010, 彰化縣,家庭現代化設備.每百戶擁有數..家用電腦,76.96,N
3094,2010, 南投縣,家庭現代化設備.每百戶擁有數..家用電腦,77.71,N
3095,2010, 雲林縣,家庭現代化設備.每百戶擁有數..家用電腦,61.36,N
3096,2010, 嘉義縣,家庭現代化設備.每百戶擁有數..家用電腦,65.78,N
3097,2010, 屏東縣,家庭現代化設備.每百戶擁有數..家用電腦,62.2,N
3098,2010, 臺東縣,家庭現代化設備.每百戶擁有數..家用電腦,40.76,N
3099,2010, 花蓮縣,家庭現代化設備.每百戶擁有數..家用電腦,76.06,N
3100,2010, 澎湖縣,家庭現代化設備.每百戶擁有數..家用電腦,65.3,N
3101,2010, 基隆市,家庭現代化設備.每百戶擁有數..家用電腦,94.64,N
3102,2010, 新竹市,家庭現代化設備.每百戶擁有數..家用電腦,145.74,N
3103,2010, 嘉義市,家庭現代化設備.每百戶擁有數..家用電腦,65.77,N
3104,2010, 金門縣,家庭現代化設備.每百戶擁有數..家用電腦,79.62,N
3105,2010, 連江縣,家庭現代化設備.每百戶擁有數..家用電腦,98.79,N
3106,2011, 臺灣地區,家庭現代化設備.每百戶擁有數..家用電腦,103.32,N
3107,2011, 新北市,家庭現代化設備.每百戶擁有數..家用電腦,107.97,N
3108,2011, 臺北市,家庭現代化設備.每百戶擁有數..家用電腦,137.94,N
3109,2011, 桃園市,家庭現代化設備.每百戶擁有數..家用電腦,121.99,N
3110,2011, 臺中市,家庭現代化設備.每百戶擁有數..家用電腦,105.46,N
3111,2011, 臺南市,家庭現代化設備.每百戶擁有數..家用電腦,91.77,N
3112,2011, 高雄市,家庭現代化設備.每百戶擁有數..家用電腦,96.73,N
3113,2011, 宜蘭縣,家庭現代化設備.每百戶擁有數..家用電腦,75.8,N
3114,2011, 新竹縣,家庭現代化設備.每百戶擁有數..家用電腦,129.94,N
3115,2011, 苗栗縣,家庭現代化設備.每百戶擁有數..家用電腦,91.95,N
3116,2011, 彰化縣,家庭現代化設備.每百戶擁有數..家用電腦,87.86,N
3117,2011, 南投縣,家庭現代化設備.每百戶擁有數..家用電腦,75.24,N
3118,2011, 雲林縣,家庭現代化設備.每百戶擁有數..家用電腦,75.06,N
3119,2011, 嘉義縣,家庭現代化設備.每百戶擁有數..家用電腦,63.31,N
3120,2011, 屏東縣,家庭現代化設備.每百戶擁有數..家用電腦,66.48,N
3121,2011, 臺東縣,家庭現代化設備.每百戶擁有數..家用電腦,51.47,N
3122,2011, 花蓮縣,家庭現代化設備.每百戶擁有數..家用電腦,73.9,N
3123,2011, 澎湖縣,家庭現代化設備.每百戶擁有數..家用電腦,62.66,N
3124,2011, 基隆市,家庭現代化設備.每百戶擁有數..家用電腦,90.18,N
3125,2011, 新竹市,家庭現代化設備.每百戶擁有數..家用電腦,157.61,N
3126,2011, 嘉義市,家庭現代化設備.每百戶擁有數..家用電腦,85.7,N
3127,2011, 金門縣,家庭現代化設備.每百戶擁有數..家用電腦,81.88,N
3128,2011, 連江縣,家庭現代化設備.每百戶擁有數..家用電腦,84.15,N
3129,2012, 臺灣地區,家庭現代化設備.每百戶擁有數..家用電腦,104.73,N
3130,2012, 新北市,家庭現代化設備.每百戶擁有數..家用電腦,114.86,N
3131,2012, 臺北市,家庭現代化設備.每百戶擁有數..家用電腦,134.58,N
3132,2012, 桃園市,家庭現代化設備.每百戶擁有數..家用電腦,125.36,N
3133,2012, 臺中市,家庭現代化設備.每百戶擁有數..家用電腦,107.71,N
3134,2012, 臺南市,家庭現代化設備.每百戶擁有數..家用電腦,88.47,N
3135,2012, 高雄市,家庭現代化設備.每百戶擁有數..家用電腦,97.63,N
3136,2012, 宜蘭縣,家庭現代化設備.每百戶擁有數..家用電腦,89.63,N
3137,2012, 新竹縣,家庭現代化設備.每百戶擁有數..家用電腦,130.6,N
3138,2012, 苗栗縣,家庭現代化設備.每百戶擁有數..家用電腦,94.21,N
3139,2012, 彰化縣,家庭現代化設備.每百戶擁有數..家用電腦,86.03,N
3140,2012, 南投縣,家庭現代化設備.每百戶擁有數..家用電腦,82.05,N
3141,2012, 雲林縣,家庭現代化設備.每百戶擁有數..家用電腦,65.31,N
3142,2012, 嘉義縣,家庭現代化設備.每百戶擁有數..家用電腦,64.28,N
3143,2012, 屏東縣,家庭現代化設備.每百戶擁有數..家用電腦,73.14,N
3144,2012, 臺東縣,家庭現代化設備.每百戶擁有數..家用電腦,56.03,N
3145,2012, 花蓮縣,家庭現代化設備.每百戶擁有數..家用電腦,76.19,N
3146,2012, 澎湖縣,家庭現代化設備.每百戶擁有數..家用電腦,64.76,N
3147,2012, 基隆市,家庭現代化設備.每百戶擁有數..家用電腦,87.39,N
3148,2012, 新竹市,家庭現代化設備.每百戶擁有數..家用電腦,143.34,N
3149,2012, 嘉義市,家庭現代化設備.每百戶擁有數..家用電腦,84.85,N
3150,2012, 金門縣,家庭現代化設備.每百戶擁有數..家用電腦,91.19,N
3151,2012, 連江縣,家庭現代化設備.每百戶擁有數..家用電腦,80.28,N
3152,2013, 臺灣地區,家庭現代化設備.每百戶擁有數..家用電腦,106.55,N
3153,2013, 新北市,家庭現代化設備.每百戶擁有數..家用電腦,113.14,N
3154,2013, 臺北市,家庭現代化設備.每百戶擁有數..家用電腦,135.55,N
3155,2013, 桃園市,家庭現代化設備.每百戶擁有數..家用電腦,129.17,N
3156,2013, 臺中市,家庭現代化設備.每百戶擁有數..家用電腦,109.59,N
3157,2013, 臺南市,家庭現代化設備.每百戶擁有數..家用電腦,92.05,N
3158,2013, 高雄市,家庭現代化設備.每百戶擁有數..家用電腦,104.2,N
3159,2013, 宜蘭縣,家庭現代化設備.每百戶擁有數..家用電腦,81.78,N
3160,2013, 新竹縣,家庭現代化設備.每百戶擁有數..家用電腦,120.97,N
3161,2013, 苗栗縣,家庭現代化設備.每百戶擁有數..家用電腦,88.17,N
3162,2013, 彰化縣,家庭現代化設備.每百戶擁有數..家用電腦,83.85,N
3163,2013, 南投縣,家庭現代化設備.每百戶擁有數..家用電腦,73.71,N
3164,2013, 雲林縣,家庭現代化設備.每百戶擁有數..家用電腦,63.49,N
3165,2013, 嘉義縣,家庭現代化設備.每百戶擁有數..家用電腦,77.41,N
3166,2013, 屏東縣,家庭現代化設備.每百戶擁有數..家用電腦,66.13,N
3167,2013, 臺東縣,家庭現代化設備.每百戶擁有數..家用電腦,50.41,N
3168,2013, 花蓮縣,家庭現代化設備.每百戶擁有數..家用電腦,75.4,N
